name,ortholog_ensg,stat,baseMean,pvalue,padj,LFC_raw,lfcSE_raw,LFC_shrunk,lfcSE_shrunk,description,drerio_genes
ITGA2B,ENSG00000005961,-1.0214703790600312,6.545583649871796,0.3070316359580987,0.4681400315068715,-0.5662001517909481,0.5542991391605226,0.3238483762225356,0.3393530373592915,integrin subunit alpha 2b [Source:HGNC Symbol;Acc:HGNC:6138],ENSDARG00000018687
ASB4,ENSG00000005981,-2.3193751328187946,51.186600982632086,0.0203747047884462,0.0604128979621645,-0.5264911467664068,0.2269969783312063,-0.2931566451244154,0.2040015575424233,ankyrin repeat and SOCS box containing 4 [Source:HGNC Symbol;Acc:HGNC:16009],ENSDARG00000034988
GDE1,ENSG00000006007,-2.5931596879973733,334.6825072080473,0.0095098603314102,0.032859128003826,-0.2685307413479518,0.10355349213196,-0.3883217866877083,0.1138921274657616,glycerophosphodiester phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:29644],ENSDARG00000055108
OSBPL7,ENSG00000006025,-0.9806627415515552,1392.4453934863095,0.3267590830840218,0.4885013500020366,-0.1346406595172273,0.1372955796242505,-0.0362746088723023,0.1174477220971468,oxysterol binding protein like 7 [Source:HGNC Symbol;Acc:HGNC:16387],ENSDARG00000012981
TMEM98,ENSG00000006042,0.175237998739523,108.71857219626176,0.8608926275867599,0.919312516522715,0.0240573047414294,0.1372836080899819,-0.006138334470682,0.1174278324442203,transmembrane protein 98 [Source:HGNC Symbol;Acc:HGNC:24529],ENSDARG00000059743
MAP3K14,ENSG00000006062,0.6342902633766783,156.9852033917388,0.5258914095845102,0.670992331053469,0.1172258498324036,0.1848142035293834,0.1612231930114651,0.1499854477423134,mitogen-activated protein kinase kinase kinase 14 [Source:HGNC Symbol;Acc:HGNC:6853],ENSDARG00000056582; ENSDARG00000074060
ABCC8,ENSG00000006071,-5.938886528633984,160.34420253215103,2.869643916192114e-09,1.1247213569062327e-07,-0.9735839216562392,0.1639337470015907,-0.7791225539775976,0.1967056390365162,ATP binding cassette subfamily C member 8 [Source:HGNC Symbol;Acc:HGNC:59],ENSDARG00000077007; ENSDARG00000051879
CACNG3,ENSG00000006116,-3.6856160059907546,853.1724657368866,0.0002281501294189,0.001510181763478,-0.4608742719050575,0.1250467414825454,-0.4352253179402708,0.1393383625569393,calcium voltage-gated channel auxiliary subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:1407],ENSDARG00000076401; ENSDARG00000058460
TMEM132A,ENSG00000006118,-1.6646687178202393,423.8395299988918,0.0959788673064566,0.2014703705687989,-0.204549278476731,0.1228768681041674,-0.1922896363383507,0.1184153155394054,transmembrane protein 132A [Source:HGNC Symbol;Acc:HGNC:31092],ENSDARG00000075837
AP2B1,ENSG00000006125,-3.300107951542026,3086.0532187672197,0.0009664764430582,0.0050019137509447,-0.316560654442253,0.0959243331098715,-0.2813508288447324,0.1016741546944782,adaptor related protein complex 2 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:563],ENSDARG00000035152
TAC1,ENSG00000006128,-4.53056503671027,606.2811765289422,5.88261416150268e-06,7.08794131352385e-05,-0.4316534927002767,0.0952758627682583,-0.4886236376106039,0.1074943529993084,tachykinin precursor 1 [Source:HGNC Symbol;Acc:HGNC:11517],ENSDARG00000014490; ENSDARG00000096234
CX3CL1,ENSG00000006210,-1.894515365508817,3.661552046720167,0.0581566368043145,0.1373444903415636,-1.3850529424601234,0.7310856209857842,-0.2584976970290893,0.2875211147508734,C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647],ENSDARG00000071499
SPATA20,ENSG00000006282,-1.9296098839183944,306.3392049717152,0.0536551932288826,0.12922628882495,-0.2573747238244202,0.1333817399928414,-0.170976673488111,0.1237771992957692,spermatogenesis associated 20 [Source:HGNC Symbol;Acc:HGNC:26125],ENSDARG00000013880
CACNA1G,ENSG00000006283,-1.6433644007259982,443.6626134050293,0.1003075610279184,0.2080682344812187,-0.23595667526157,0.1435814693060955,0.0197322976921514,0.1206137355575194,calcium voltage-gated channel subunit alpha1 G [Source:HGNC Symbol;Acc:HGNC:1394],ENSDARG00000089913
DLX6,ENSG00000006377,-1.5673015814224314,157.984140970649,0.117044215920335,0.2336088627646524,-0.1806469626336675,0.115259861136437,-0.0840320928879254,0.1080780084774083,distal-less homeobox 6 [Source:HGNC Symbol;Acc:HGNC:2919],ENSDARG00000042291
MAP3K9,ENSG00000006432,-1.2579522547869908,102.84960142204854,0.20840902391013,0.3555764826097851,-0.1888790005235895,0.1501479883714445,-0.26127156593911,0.1466987665483856,mitogen-activated protein kinase kinase kinase 9 [Source:HGNC Symbol;Acc:HGNC:6861],ENSDARG00000013491
RALA,ENSG00000006451,-1.644864445013032,544.3267683661578,0.0999977685644402,0.2075879925086645,-0.2044385020791041,0.1242889666069013,-0.2508473392632505,0.1251669454010363,RAS like proto-oncogene A [Source:HGNC Symbol;Acc:HGNC:9839],ENSDARG00000045463; ENSDARG00000016253
BAIAP2L1,ENSG00000006453,5.281904393650495,281.8770283026378,1.2784791483582654e-07,2.744609811981406e-06,0.8217384242466544,0.1555761640128295,0.9731859759813408,0.1890130132396262,BAR/IMD domain containing adaptor protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:21649],ENSDARG00000029305; ENSDARG00000031119
KDM7A,ENSG00000006459,3.013758740490617,406.0439131781443,0.0025803291003173,0.0113154281270392,0.2658464376852486,0.0882109221662417,0.2464248989303937,0.0937976912913845,lysine demethylase 7A [Source:HGNC Symbol;Acc:HGNC:22224],ENSDARG00000018111; ENSDARG00000018559
ETV1,ENSG00000006468,-5.050714170704167,411.42827129462034,4.401612886658213e-07,7.799710318607638e-06,-0.6366502527955955,0.1260515307891268,-0.4334424636279536,0.1407828621015647,ETS variant transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3490],ENSDARG00000101959
AGK,ENSG00000006530,-2.8950449223901358,638.4932340299258,0.0037910427532275,0.0154892844020521,-0.2345109566731942,0.0810042548422989,-0.1908486779046687,0.0854558960355889,acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869],ENSDARG00000009837
ALDH3B1,ENSG00000006534,3.623446839751317,242.19833326769543,0.000290702973291,0.0018410159908422,0.3902731064034681,0.1077076948175271,0.374687061825815,0.1201520103183229,aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410],ENSDARG00000028259; ENSDARG00000029381; ENSDARG00000037061; ENSDARG00000035606
TTC22,ENSG00000006555,4.225456761677288,84.12671002049248,2.384566092770892e-05,0.0002269426159025,1.4313199651916362,0.3387373356113757,0.9474106627723125,0.5871890834150635,tetratricopeptide repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:26067],ENSDARG00000077836
PHTF2,ENSG00000006576,-1.3436746794269712,302.92754202227337,0.1790536086844369,0.3182075229464394,-0.2440089375901903,0.1815982256168221,-0.1418983331959693,0.1460345744113972,putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411],ENSDARG00000102123
CCL26,ENSG00000006606,1.3180825215271506,15.823170817599465,0.1874760248370169,0.3291977507582456,0.5790968226731554,0.4393479264122287,0.484626666463419,0.640656995324022,C-C motif chemokine ligand 26 [Source:HGNC Symbol;Acc:HGNC:10625],ENSDARG00000103466; ENSDARG00000070378
FARP2,ENSG00000006607,1.9100792372815585,620.6797792829803,0.056123011869306,0.1337994576816287,0.2191481602172948,0.1147324969246764,-0.2996362831043304,0.1193230617709573,"FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]",ENSDARG00000016429
USH1C,ENSG00000006611,-1.971608662676098,450.5223277223152,0.0486542975308267,0.119565119691586,-0.2683962448740992,0.1361305871469445,0.0553102550718463,0.1179355987022154,USH1 protein network component harmonin [Source:HGNC Symbol;Acc:HGNC:12597],ENSDARG00000051876
GGCT,ENSG00000006625,-2.2870159265545533,1240.8008254715633,0.0221948934994855,0.064621848370239,-0.2722821011827908,0.1190556209168996,-0.4677888866711021,0.133659128541369,gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705],ENSDARG00000005085
DBF4,ENSG00000006634,-0.9468971760422712,199.7553850278333,0.3436911770804509,0.5054879971491333,-0.1170928598845916,0.1236595301445532,-0.1522822438220145,0.116640416466924,DBF4-CDC7 kinase regulatory subunit [Source:HGNC Symbol;Acc:HGNC:17364],ENSDARG00000074796
TBXA2R,ENSG00000006638,1.6613258712298629,3.924575562143993,0.0966480167804614,0.2026789239617671,1.281177726674418,0.771177857915362,1.8344441583755515,1.0663185574129666,thromboxane A2 receptor [Source:HGNC Symbol;Acc:HGNC:11608],ENSDARG00000104717
IFRD1,ENSG00000006652,-2.599282765158112,2315.8293023422248,0.0093418785819623,0.0324560488384381,-0.3075607243070661,0.1183252274164782,-0.1964200458692857,0.1158099092235197,interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456],ENSDARG00000068708
LGALS14,ENSG00000006659,3.2003588634086992,379.1379017122739,0.0013725657339508,0.0067162303205562,0.3936546076119012,0.1230032706996552,0.5885238026259345,0.1444857025522408,galectin 14 [Source:HGNC Symbol;Acc:HGNC:30054],ENSDARG00000041060; ENSDARG00000044001; ENSDARG00000025903; ENSDARG00000087311; ENSDARG00000060656; ENSDARG00000093059
COX10,ENSG00000006695,0.5265908187467294,490.3768398924554,0.5984777691352252,0.7298853265142864,0.0628970358351022,0.1194419530230233,0.0955950096315701,0.1105320531572779,cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:HGNC Symbol;Acc:HGNC:2260],ENSDARG00000034309
GTF2IRD1,ENSG00000006704,-2.357063819948116,666.431518206732,0.0184200808408408,0.0557672386593138,-0.2790482865223576,0.1183880912178695,-0.0949612900459984,0.1096158346190446,GTF2I repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:4661],ENSDARG00000022203
PAF1,ENSG00000006712,-0.5548514635203895,537.5229478557322,0.5789962629248451,0.7141043662353705,-0.0652419525791875,0.1175845372475799,-0.0127746569927671,0.1070682127009565,"PAF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:25459]",ENSDARG00000098432
VPS41,ENSG00000006715,3.039673520774861,788.6548409146909,0.0023683472885589,0.0105516985583704,0.215227364250448,0.070806079264586,0.0144053466526383,0.0724444606130673,VPS41 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:12713],ENSDARG00000063573
ARHGAP44,ENSG00000006740,1.2651774311006792,211.5703641488687,0.2058077308699676,0.3523219341702113,0.219080537441542,0.1731619076155557,0.0124063406674312,0.1326396062266612,Rho GTPase activating protein 44 [Source:HGNC Symbol;Acc:HGNC:29096],ENSDARG00000104549; ENSDARG00000102424
ELAC2,ENSG00000006744,-0.9326343199192272,353.6186874018246,0.3510088071201699,0.512523962632369,-0.0850582435774074,0.091202137601771,-0.0017962496790764,0.09003317146912,elaC ribonuclease Z 2 [Source:HGNC Symbol;Acc:HGNC:14198],ENSDARG00000034060
SCIN,ENSG00000006747,6.087246702143502,115.9806008842708,1.1486890212954795e-09,5.232453864370574e-08,0.9374464295611172,0.1540017146390689,1.3898981671851005,0.1892968652784381,scinderin [Source:HGNC Symbol;Acc:HGNC:21695],ENSDARG00000010728
ARSD,ENSG00000006756,5.234056279787757,117.3791153206357,1.6582992360468717e-07,3.4299778566033605e-06,1.0357945450839583,0.1978951867758594,0.3896373988567664,0.2075949187677331,arylsulfatase D [Source:HGNC Symbol;Acc:HGNC:717],ENSDARG00000002299
PNPLA4,ENSG00000006757,-1.4603465232972337,38.92700359388329,0.1441948619561636,0.2723363791764258,-0.4068191149971175,0.2785771106426054,0.0518549348973583,0.1593321524937365,patatin like phospholipase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24887],ENSDARG00000069834
ADIPOR2,ENSG00000006831,1.868837616101792,2945.1224831051086,0.0616454097083134,0.1434686314672126,0.2111818434214739,0.113001708442694,0.2600874200063444,0.1163875793319971,adiponectin receptor 2 [Source:HGNC Symbol;Acc:HGNC:24041],ENSDARG00000101849
UPP2,ENSG00000007001,-1.8780768956097944,128.520229726618,0.0603706465069468,0.1412316927839177,-1.1871916583641176,0.6321315496395836,-0.1346086691085012,0.2069443019215898,uridine phosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:23061],ENSDARG00000036833
MARK4,ENSG00000007047,-2.697734101040757,1282.5840898308202,0.0069813178925383,0.0255226032741611,-0.2715211638744634,0.1006478599094378,-0.1130699920473033,0.0981262098321255,microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538],ENSDARG00000024966; ENSDARG00000023914
PROM1,ENSG00000007062,-3.419121156585716,759.7889909057691,0.0006282374687016,0.0034846113564104,-0.3758255827808097,0.1099187672998706,-0.6231135505445392,0.1253929662864336,prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454],ENSDARG00000039966; ENSDARG00000034007
CCDC124,ENSG00000007080,-0.182852876976986,1973.8633133601163,0.854913458134738,0.9156389362029104,-0.0178771151514168,0.0977677543113902,-0.1884054380279861,0.0991845938373163,coiled-coil domain containing 124 [Source:HGNC Symbol;Acc:HGNC:25171],ENSDARG00000043502
PAFAH1B1,ENSG00000007168,-3.9184643994551904,2563.707186511185,8.911488800844918e-05,0.0006868205559811,-0.2653610382793822,0.0677206709639309,-0.1918905157180026,0.0723074627665083,platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574],ENSDARG00000026595; ENSDARG00000032013
NOS2,ENSG00000007171,1.7813572912176825,3.922098680576908,0.074854100634233,0.1662194183680815,1.8106029876292324,1.0164176476868143,0.1599110205759094,0.2014493514234954,nitric oxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:7873],ENSDARG00000026925; ENSDARG00000031976
DNAH9,ENSG00000007174,2.1714259992221865,6.068089240356662,0.0298989853581007,0.081879174106529,1.115672202080611,0.5137970174807932,0.7645940314860645,0.8560855503787828,dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953],ENSDARG00000103383
BLTP2,ENSG00000007202,-0.8585427715246138,736.796992685759,0.3905928232858752,0.5514645746486783,-0.0796722286147586,0.0927993703485214,0.0198243868408799,0.0906287038218025,bridge-like lipid transfer protein family member 2 [Source:HGNC Symbol;Acc:HGNC:28960],ENSDARG00000030945
SLC13A2,ENSG00000007216,0.6662161436695074,1702.0527463080143,0.5052729556599846,0.6540903435272414,0.1374260357061451,0.2062784533397897,1.014995071782222,0.2607496157258828,solute carrier family 13 member 2 [Source:HGNC Symbol;Acc:HGNC:10917],ENSDARG00000053853
GAS7,ENSG00000007237,-1.480923559499023,433.3023957669847,0.138626944186596,0.2643936500830892,-0.2576666935785706,0.1739905425407209,-0.3719675642390931,0.1821653647749165,growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169],ENSDARG00000074443; ENSDARG00000116210
TRAPPC6A,ENSG00000007255,0.022912641576038,411.1527931369717,0.981719956523992,0.9903439857538996,0.0026301547637687,0.1147905515407407,-0.0254181373586585,0.1054141798693359,trafficking protein particle complex subunit 6A [Source:HGNC Symbol;Acc:HGNC:23069],ENSDARG00000033171
MATK,ENSG00000007264,0.8443859556104827,5.92971203991641,0.3984537678107748,0.558992181960467,0.4478985089465622,0.5304428691293616,0.1782923069609577,0.2088910274538959,megakaryocyte-associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6906],ENSDARG00000074670
CD79B,ENSG00000007312,1.4797783987532704,3.6696143715776497,0.1389323952245473,0.2649127130224254,1.1303488200121374,0.7638635764412217,0.1857857609122321,0.2193416651980491,CD79b molecule [Source:HGNC Symbol;Acc:HGNC:1699],ENSDARG00000104691
ST7L,ENSG00000007341,-1.4955268114770306,272.5861218811635,0.1347770079650803,0.2589962485402546,-0.1808365084779982,0.1209182657844818,0.0692111562694097,0.1106158286780622,suppression of tumorigenicity 7 like [Source:HGNC Symbol;Acc:HGNC:18441],ENSDARG00000032603
PAX6,ENSG00000007372,-5.735257561952911,1478.4188699796089,9.736427189881722e-09,3.161888171364447e-07,-0.6161936564257339,0.1074395787407172,-0.5079558197015904,0.1213705393485303,paired box 6 [Source:HGNC Symbol;Acc:HGNC:8620],ENSDARG00000045936; ENSDARG00000103379
RPUSD1,ENSG00000007376,-2.02725584313545,105.3457861754059,0.0426362548248297,0.1076687226421774,-0.2845998357636088,0.1403867384214482,-0.2812140630115392,0.1422057885544979,RNA pseudouridine synthase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14173],ENSDARG00000060192
RHBDF1,ENSG00000007384,4.408630971781681,575.39477923612,1.040261041118797e-05,0.0001127610844253,0.4108389563455934,0.0931896906262397,0.2849400989795617,0.1000535192352598,rhomboid 5 homolog 1 [Source:HGNC Symbol;Acc:HGNC:20561],ENSDARG00000036541; ENSDARG00000017367
LUC7L,ENSG00000007392,-4.359003172211697,2195.940043319777,1.3065621919240592e-05,0.0001364231538015,-0.4265798506711778,0.0978617894546604,-0.2118699209107263,0.1003843782967665,LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723],ENSDARG00000055903
CACNA2D2,ENSG00000007402,-3.0758814668224934,516.2188240279689,0.0020988126326719,0.0095658886250231,-0.3936447181411069,0.1279778568800823,-0.3052241796250535,0.1325944669652096,calcium voltage-gated channel auxiliary subunit alpha2delta 2 [Source:HGNC Symbol;Acc:HGNC:1400],ENSDARG00000078169; ENSDARG00000103390
BAIAP3,ENSG00000007516,-0.5072902508847511,249.5310583079843,0.6119511780622064,0.7408532496026986,-0.0867201029073141,0.1709477025353197,-0.1852512141539444,0.1476539289337728,BAI1 associated protein 3 [Source:HGNC Symbol;Acc:HGNC:948],ENSDARG00000079264
TSR3,ENSG00000007520,0.4199993470650334,304.4201248264437,0.6744859306821063,0.7900723698017958,0.0444403431533913,0.105810505335167,-0.0707884403395458,0.1002531257469645,TSR3 ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:14175],ENSDARG00000038567
PIGQ,ENSG00000007541,0.2019116423445117,375.2080716451892,0.839985800254514,0.9062794858868596,0.0207313465661276,0.1026753401904126,-0.1130939300141597,0.0995637622908002,phosphatidylinositol glycan anchor biosynthesis class Q [Source:HGNC Symbol;Acc:HGNC:14135],ENSDARG00000038097
CRAMP1,ENSG00000007545,-3.066209006040328,831.6292736060956,0.0021679171514728,0.0098376453400202,-0.2946785473512059,0.0961051731211731,-0.3104169483755156,0.1029371786137907,cramped chromatin regulator homolog 1 [Source:HGNC Symbol;Acc:HGNC:14122],ENSDARG00000079616
TEAD3,ENSG00000007866,7.057357338545645,272.9692285289374,1.6969883791471353e-12,2.3145951783921694e-10,1.26221800944579,0.1788513672889777,1.0251718533593146,0.2196005706405691,TEA domain transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11716],ENSDARG00000063649; ENSDARG00000074321
SELE,ENSG00000007908,-0.8121571900129451,2.8971197201263306,0.4167014406260195,0.5761598034120641,-0.7422235954344304,0.9138915527209702,-0.1195734485443301,0.2130988310284239,selectin E [Source:HGNC Symbol;Acc:HGNC:10718],ENSDARG00000042138
DNAJC11,ENSG00000007923,2.585635170532285,938.1773267091286,0.0097199752360153,0.0334062043064721,0.2534366739244827,0.0980171823205474,0.1618556199749216,0.0986953764916241,DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570],ENSDARG00000011196; ENSDARG00000102696
MYLIP,ENSG00000007944,-4.916921835118437,737.0965814408368,8.791563411634733e-07,1.4027127478095552e-05,-0.5856483399771643,0.1191087350208115,-0.6485055092713485,0.1364360577612645,myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155],ENSDARG00000008859; ENSDARG00000055118
